source,author,title,description,url,urlToImage,publishedAt,content,topic
"{'id': None, 'name': 'Louder'}",Chris Roberts,"""The most important and influential British female singer-writer-musician ever"": Nine Kate Bush albums you should definitely hear, and one to avoid","Famously discovered by David Gilmour, Kate Bush made history with her first single and hasn't looked back",https://www.loudersound.com/music/albums/kate-bush-best-albums,https://cdn.mos.cms.futurecdn.net/ELKi3kBF4UvF7pDpwksh4K-1280-80.jpg,2025-12-26T06:26:17Z,"Probably the most important and influential British female singer-writer-musician bar none, Kate Bush was ‘discovered’ aged 15 when a demo tape found its way to David Gilmour of Pink Floyd. He though… [+2777 chars]",business
"{'id': None, 'name': 'Digitimes'}",Eifeh Strom,"Semiconductor, defense drive ChenFull Precision's 2026 performance toward double-digit growth","ChenFull Precision president CM Lai stated during an earnings call on December 24 that looking ahead to 2026, strong growth momentum in both the semiconductor and defense sectors is expected. For ChenFull, semiconductor business revenue is projected to rise b…",https://www.digitimes.com/news/a20251226PD207/growth-2026-business-revenue-president.html,https://img.digitimes.com/newsshow/20251226pd207_files/1_b.jpg,2025-12-26T06:20:06Z,"Save my User ID and Password
Some subscribers prefer to save their log-in information so they do not have to enter their User ID and Password each time they visit the site. To activate this function… [+307 chars]",business
"{'id': None, 'name': 'Louder'}",Geoff Barton,"""He was given 24 hours to live. It all came crumbling down in one day"": The astonishing story of Slade: glamour, tragedy and beyond","""He was given 24 hours to live. It all came crumbling down in one day""",https://www.loudersound.com/bands-artists/interviews/the-story-of-slade-noddy-holder,https://cdn.mos.cms.futurecdn.net/DGx6t97ZUAADvFFZJdRN6Y-1280-80.jpg,2025-12-26T06:16:47Z,"Noddy Holder remembers the exact time when he finally realised how massively – make that unbelievably – popular Slade had become in Britain.
It was the morning of July 5, 1973, and the story made fr… [+15444 chars]",business
"{'id': 'the-irish-times', 'name': 'The Irish Times'}",Arthur Beesley,Rift between DAA board and its CEO Kenny Jacobs a major headache for Darragh O’Brien,"Minister’s veto of €960,000 exit deal saw him avoid political flak, but the issue hasn’t gone away",https://www.irishtimes.com/business/2025/12/26/rift-between-daa-board-and-its-ceo-kenny-jacobs-creates-major-headache-for-darragh-obrien/,https://www.irishtimes.com/resizer/v2/ZBEV4IUKOZCOZLQE2UTKH52IAY.JPG?smart=true&auth=1b733cef531a891a7d2bdcfd9af518f915a87b080bbf487450d1e13a04b04324&width=1200&height=630,2025-12-26T06:15:00Z,"After a rocky tenure as minister for housing, Darragh OBrien might have thought he was in for a smooth ride when he took up the transport portfolio. But it was not to be.
Relentless turmoil over the… [+10157 chars]",business
"{'id': None, 'name': 'BusinessLine'}",PTI,"PSB consolidation to gain momentum in 2026 as govt eyes big, world-class banks","The government has initiated discussions with the Reserve Bank and public sector banks, she had said, dropping enough hints about consolidation in the public sector space.",https://www.thehindubusinessline.com/money-and-banking/psb-consolidation-to-gain-momentum-in-2026-as-govt-eyes-big-world-class-banks/article70438925.ece,https://bl-i.thgim.com/public/incoming/iitk1s/article70438981.ece/alternates/LANDSCAPE_1200/IMG_BL16_Bank_loan_promo_2_1_70D71K9H.jpg,2025-12-26T06:08:29Z,"Consolidation in public sector banks is expected to gain momentum in the coming year, as the government has expressed its desire to have more big, world-class banks in the country to fuel the next ph… [+5584 chars]",business
"{'id': 'the-irish-times', 'name': 'The Irish Times'}",Jack Power,Two first time MEPs: ‘The first six months was very difficult’ while ‘living out of a suitcase’,Nina Carberry and Ciaran Mullooly discuss red-eye flights to Brussels and fighting for speaking time in parliament,https://www.irishtimes.com/politics/2026/01/10/two-first-time-meps-the-first-six-months-was-very-difficult-while-living-out-of-a-suitcase/,https://www.irishtimes.com/resizer/v2/ARLL3OAPKEHQZWQORADH24SQ2U.jpg?smart=true&auth=55bffb6ed96c365512afeb80ec7854b384c5250e1999f92d3f05742dd7d810f0&width=1200&height=630,2025-12-26T06:00:01Z,"Ciaran Mullooly has no problem admitting he spent his first few months as an MEP lost in the European Parliament. 
Navigating the confusing inner workings of the 720-seat parliament is daunting for … [+6513 chars]",business
"{'id': 'the-irish-times', 'name': 'The Irish Times'}",Conor Pope,How to get the best out of the sales - even if they’re not what they used to be,The absence of headline items selling at massive discounts might be a reflection of the changing face of discounting in Ireland,https://www.irishtimes.com/your-money/2025/12/26/how-to-get-the-best-out-of-the-sales-even-if-theyre-not-what-they-used-to-be/,https://www.irishtimes.com/resizer/v2/THRR2MC2RVEBBYQKIV3BUDTX54.jpg?smart=true&auth=e9a1acd088a2a950c11ab26babb004ed96bb06173642d80f4cf14a1f13f52680&width=1200&height=630,2025-12-26T06:00:00Z,"For many keen shoppers, the winter sales stand tall above all the other discount opportunities that present themselves over the course of an Irish retailing year. They retain an allure that appears t… [+15345 chars]",business
"{'id': 'the-irish-times', 'name': 'The Irish Times'}",Ed Power,"Gene Kelly - Réalt an Rince on TG4: Absorbing documentary reveals a rare, affable genius",Most revealing are extracts from an interview in Tipperary in the early 1970s by RTÉ broadcaster Donncha Ó Dúlaing,https://www.irishtimes.com/culture/tv-radio/2025/12/26/gene-kelly-realt-an-rince-on-tg4-absorbing-documentary-reveals-a-rare-affable-genius/,https://www.irishtimes.com/resizer/v2/4ERHJLP2WVFVNGVGTKGK7BWR6U.jpg?smart=true&auth=fb0433de1441f527e905ec0d0ac2d7068dc87c19cacf5c8cc288d1f95ca80fbf&width=1200&height=630,2025-12-26T06:00:00Z,Christmas as we know it today is partly the creation of entertainers such as Gene Kelly: pre-rock n roll crooners and hoofers whose music was as wholesome as a yule log and as cosy as a seasonal jump… [+4452 chars],business
"{'id': 'the-irish-times', 'name': 'The Irish Times'}",Mark Weiss,Can the Gaza ceasefire hold? Trump’s peace plan enters its most perilous stage,"Unresolved questions over Hamas disarmament, Israeli territorial control and an international stabilisation force raise doubts about whether the truce can hold",https://www.irishtimes.com/world/middle-east/2025/12/26/can-the-gaze-ceasefire-hold-trumps-peace-plan-enters-its-most-perilous-stage/,https://www.irishtimes.com/resizer/v2/6QWZNQNS2G2US5M77XTXDGNVLM.jpg?smart=true&auth=7e9c77976bf7c8251ade4c0bf43d9e4b6c8c0cc89dcf2f6b781954fd11c1ed89&width=1200&height=630,2025-12-26T06:00:00Z,"US president Donald Trump hopes to announce early next year that Israel and Hamas are moving to the second phase of the Gaza ceasefire, despite huge obstacles ahead and many unanswered questions.
Tr… [+8423 chars]",business
"{'id': None, 'name': 'The Week Magazine'}","theweekonlineeditorsuk@futurenet.com (The Week UK) , The Week UK",The best tabloid stories of 2025,"From a child named after the devil to a pothole-based theme park, some strange stories hit the headlines this year",https://theweek.com/media/the-best-tabloid-stories,https://cdn.mos.cms.futurecdn.net/29b5niNbnWSaFqbBLi8FoS-2000-80.jpg,2025-12-26T06:00:00Z,"Life in the fast lane
A Chinese man who refused to sell his house to make way for a new motorway has ended up stranded in the middle of the four-lane bypass. Huang Ping, who lives in Jiangsu provinc… [+6467 chars]",business
"{'id': None, 'name': ""Paul Tan's Automotive News""}",Anthony Lim,CKD car prices not going up until July 2026 – OMV/402 excise duty revision deferred again by another 6 mths,"Well, here we go again. The finance ministry has announced that the implementation of the open market value (OMV) excise duty revision, or the PU(A) 402/2019-Excise Tax Regulations (Determination of Value of Locally Produced Goods […]
The post CKD car prices …",https://paultan.org/2025/12/26/ckd-car-prices-not-going-up-until-july-2026-omv-402-excise-duty-revision-deferred-again-by-another-6-mths/,https://paultan.org/image/2017/09/02_Mazda-Kulim-Plant_Body-shop_04-1200x800.jpg,2025-12-26T05:53:27Z,"Well, here we go again. The finance ministry has announced that the implementation of the open market value (OMV) excise duty revision, or the PU(A) 402/2019-Excise Tax Regulations (Determination of … [+3966 chars]",business
"{'id': 'the-times-of-india', 'name': 'The Times of India'}",ET Online,"Sarvam Maya actress Riya Shibu is winning hearts. Check her education and career. At 19, she turned producer of Chiyaan Vikram's movie","Nivin Pauly's latest, Sarvam Maya, a Christmas release, is a hit, with Riya Shibu's performance as the titular character drawing significant praise.  The young actress, also a producer at 19, has impressed audiences with her confident portrayal. Her journey f…",https://economictimes.indiatimes.com/magazines/panache/sarvam-maya-actress-riya-shibu-is-winning-hearts-check-her-education-and-career-at-19-she-turned-producer-of-chiyaan-vikrams-movie/articleshow/126183261.cms,"https://img.etimg.com/thumb/msid-126183646,width-1200,height-630,imgsize-49488,overlay-etpanache/articleshow.jpg",2025-12-26T05:48:11Z,"Nivin Pauly is back with his latest release, Sarvam Maya. The horror-comedy entertainer arrived in cinemas on Christmas (December 25), and fans have hailed it as a perfect festive watch. While the sp… [+2893 chars]",business
"{'id': None, 'name': 'Disinformationindex.org'}",amprekord,The Global Disinformation Index,"GDI provides independent, neutral and transparent data and intelligence to advise policymakers and business leaders about how to combat disinformation and its creators.",https://www.disinformationindex.org/,,2025-12-26T05:47:02Z,"Hate Speech and Bigotry in Canada - August 2025
This report explores how hate speech and bigotry circulate in Canadas digital spaces, fuelling division, targeting vulnerable communities, and eroding… [+437 chars]",business
"{'id': 'the-times-of-india', 'name': 'The Times of India'}",Vidhi Taparia,Shutting shop: A roundup of Indian startups which couldn't survive 2025,"India’s startup ecosystem was relatively stable in 2025, with shutdowns falling sharply compared with the previous year and overall numbers continuing to rise. Despite this, several high-profile startups closed due to financial strain, regulation and business…",https://economictimes.indiatimes.com/tech/startups/shutting-shop-a-roundup-of-indian-startups-which-couldnt-survive-2025/articleshow/126182230.cms,"https://img.etimg.com/thumb/width-1200,height-900,imgsize-14458,resizemode-75,msid-126182230/tech/startups/shutting-shop-a-roundup-of-indian-startups-which-couldnt-survive-2025.jpg",2025-12-26T05:41:05Z,"2025 turned out to be relatively benign for Indias startup ecosystem. Only about 730 firms shut down this year, a sharp decline from the 3,903 closures recorded in 2024. As of now, the Department for… [+6277 chars]",business
"{'id': 'financial-post', 'name': 'Financial Post'}",The Associated Press,"Asian shares are mixed, while gold and silver hit record highs","BANGKOK (AP) — U.S. futures edged lower and Asian shares were mixed Friday, with Tokyo’s Nikkei 225 trading near record high levels. The prices of gold and silver surged to records, extending their sharp gains for the year as investors including central banks…",https://financialpost.com/pmn/asian-shares-are-mixed-while-gold-and-silver-hit-record-highs,,2025-12-26T05:35:25Z,"BANGKOK (AP) U.S. futures edged lower and Asian shares were mixed Friday, with Tokyos Nikkei 225 trading near record high levels.
THIS CONTENT IS RESERVED FOR SUBSCRIBERS ONLY
Subscribe now to read… [+4427 chars]",business
"{'id': None, 'name': 'Free Press Journal'}",Pti,"Adani Group Seals 33 Acquisitions Worth ₹80,000 Crore, Showcasing Post-Hindenburg Resilience","Adani Group completed 33 deals totaling ~Rs 80,000 crore since January 2023, focused on ports (Rs 28,145 crore), cement (Rs 24,710 crore), and power (Rs 12,251 crore). Key acquisitions include Australia's NQXT port and several cement firms. Through deleveragi…",https://www.freepressjournal.in/business/adani-group-seals-33-acquisitions-worth-80000-crore-showcasing-post-hindenburg-resilience,https://media.assettype.com/freepressjournal/2025-12-26/qrbnuhys/Adani-India.jpg,2025-12-26T05:34:34Z,"New Delhi: Adani Group has completed as many as 33 acquisitions worth about Rs 80,000 crore (USD 9.6 billion) across its businesses since January 2023, signalling sustained access to capital and stea… [+4270 chars]",business
"{'id': None, 'name': 'Help Net Security'}",Sinisa Markovic,"From AI to cyber risk, why IT leaders are anxious heading into 2026","Cybersecurity threats are shaping IT planning for 2026, with AI maturity and regulation emerging as another major source of disruption, according to a global survey from Veeam. Veeam surveyed 250 senior IT and business decision-makers worldwide to understand …",https://www.helpnetsecurity.com/2025/12/26/it-planning-cybersecurity-threats-2026/,https://img.helpnetsecurity.com/wp-content/uploads/2024/06/17113455/cybersecurity_threats.webp,2025-12-26T05:30:46Z,"Cybersecurity threats are shaping IT planning for 2026, with AI maturity and regulation emerging as another major source of disruption, according to a global survey from Veeam.
Veeam surveyed 250 se… [+3035 chars]",business
"{'id': None, 'name': 'Independent.ie'}",Peter McCarthy,Residents of flood-hit Cork estate criticise barrier rollout – ‘they don’t understand the fear’,No-one in Midleton expected the havoc Storm Babet would bring to the East Cork town in October 2023.,https://www.independent.ie/regionals/cork/news/residents-of-flood-hit-cork-estate-criticise-barrier-rollout-they-dont-understand-the-fear/a182301235.html,https://focus.independent.ie/thumbor/LLpNCZaesnPXBttst5CCXw012Jw=/0x33:1600x1099/629x0/prod-mh-ireland/a03a31e1-11de-4414-a4d1-fcf7040b298b/d15e9f4d-cada-4625-a3b7-43d59cfc3437/a03a31e1-11de-4414-a4d1-fcf7040b298b.jpg,2025-12-26T05:30:00Z,No-one in Midleton expected the havoc Storm Babet would bring to the East Cork town in October 2023.In the Tir Cluain estate Daithi and Christina Conway were anticipating heavy rain but were complete… [+5752 chars],business
"{'id': None, 'name': 'Independent.ie'}",Thomas Kelly,The Jukebox Man can call tune for Harry Redknapp in King George at Kempton,"Despite a strong raiding party from across the Irish Sea, The Jukebox Man can score a big home win for former Tottenham manager Harry Redknapp in today’s Ladbrokes King George VI Chase at Kempton.",https://www.independent.ie/sport/horse-racing/the-jukebox-man-can-call-tune-for-harry-redknapp-in-king-george-at-kempton/a348442641.html,https://focus.independent.ie/thumbor/Z8HI2ciLCo4oOCETxcvEKr8FocE=/0x0:3235x2157/629x0/prod-mh-ireland/34151abf-70dc-4743-b474-92d8293df666/fb75fd6e-b31f-4950-9af1-d027a11151ce/34151abf-70dc-4743-b474-92d8293df666.jpg,2025-12-26T05:30:00Z,"Despite a strong raiding party from across the Irish Sea, The Jukebox Man can score a big home win for former Tottenham manager Harry Redknapp in todays Ladbrokes King George VI Chase at Kempton.A qu… [+3510 chars]",business
"{'id': None, 'name': 'The Indian Express'}",Entertainment Desk,"‘Ranveer Singh was in a bad mood, Deepika Padukone tried to make up for him,’ recalls veteran journalist: ‘Ab jaane do ma’am…’","Deepika Padukone tried to make up for Ranveer Singh's bad mood, recalls senior journalist. The Dhurandhar actor later tried to make up for his behaviour.",https://indianexpress.com/article/entertainment/bollywood/ranveer-singh-bad-mood-behaviour-not-okay-deepika-padukone-tried-to-make-up-10439548/,https://images.indianexpress.com/2025/12/ranveer-singh-deepika-padukone-1.jpg,2025-12-26T05:21:33Z,"Ranveer Singh must be on cloud nine as his film Dhurandhar is inches away from entering the Rs 1000 crore club. The actor, who recently completed 15 years in the business, has been through his fair s… [+3039 chars]",business
"{'id': None, 'name': 'Thenightly.com.au'}",Peta Rasdien,Generous Fibrebond boss Graham Walker hands out $358m in bonuses to 540 workers,"When he told his employees about their unexpected good fortune, some were sure they were being pranked.",https://thenightly.com.au/business/generous-fibrebond-boss-graham-walker-hands-out-358m-in-bonuses-to-540-workers--c-21121055,https://images.thenightly.com.au/publication/C-21121055/0dd4674e55c74096ca66f56833a4ba4194a717db-16x9-x0y285w5472h3078.jpg?imwidth=1200,2025-12-26T05:21:25Z,"Its got to be one of the most generous acts by a boss ever.
Factory owner Graham Walker has handed out $240 million (A$358m) in bonuses to his 540 workers a magnanimous gesture that equates to a six… [+2555 chars]",business
"{'id': 'the-irish-times', 'name': 'The Irish Times'}",,Four companies shortlisted for Irish Times Deal of the Year award,"Dalata Hotel Group, Dawn Meats, Greencore and Stripe in contention for award",https://www.irishtimes.com/business/2025/12/26/four-companies-shortlised-for-irish-times-deal-of-the-year-award/,https://www.irishtimes.com/resizer/v2/HES4EQ47URDLVLVJFQLMOYXVGA.jpg?smart=true&auth=f50e07d5a5faa67acd2705a4c827203a55a478122287f10eb05a244b42b15518&width=1200&height=630,2025-12-26T05:17:00Z,"Four leading companies have been shortlisted for the Deal of the Year category at The Irish Times Business Awards, which are run in association with Bank of Ireland. 
In February, Irish-founded fint… [+3633 chars]",business
"{'id': 'financial-post', 'name': 'Financial Post'}",The Associated Press,"Amid a battery boom, graphite mining gets a fresh look in the US","GOUVERNEUR, N.Y. (AP) — Graphite mines in the United States largely closed down seven decades ago. Mining the ubiquitous mineral found in everything from nuclear reactors to pencils seemed to make little sense when it could be imported inexpensively from othe…",https://financialpost.com/pmn/amid-a-battery-boom-graphite-mining-gets-a-fresh-look-in-the-us,,2025-12-26T05:09:14Z,"GOUVERNEUR, N.Y. (AP) Graphite mines in the United States largely closed down seven decades ago. Mining the ubiquitous mineral found in everything from nuclear reactors to pencils seemed to make litt… [+5105 chars]",business
"{'id': 'business-insider', 'name': 'Business Insider'}",Lee Chong Ming,"An OpenAI engineer outlines her one-week hiring sprint, from outreach on Monday to a signed offer on Friday","An OpenAI engineer breaks down OpenAI's fast, ""no-nonsense"" hiring process, from Monday outreach to a Friday signed offer.",https://www.businessinsider.com/openai-engineer-interview-process-week-offer-technical-deep-dive-2025-12,https://i.insider.com/694dff3e64858d02d2176836?width=1200&format=jpeg,2025-12-26T05:06:30Z,"An OpenAI engineer explains how OpenAI hired her in a week.Jakub Porzycki/NurPhoto via Getty Images
<ul><li>An OpenAI engineer breaks down OpenAI's fast, ""no-nonsense"" hiring process.</li><li>Jerene… [+2502 chars]",business
"{'id': 'business-insider', 'name': 'Business Insider'}",Aditi Bharade,Mark Cuban said there's a compelling reason for new grads to join small businesses instead of big companies,"The billionaire said new grads can help small and medium businesses adopt AI agents, something big companies don't need them for.",https://www.businessinsider.com/mark-cuban-new-grads-small-businesses-ai-agents-2025-12,https://i.insider.com/694e0a9404eda4732f2e2154?width=1200&format=jpeg,2025-12-26T05:05:46Z,"Mark CubanTom Williams/CQ-Roll Call, Inc via Getty Images
<ul><li>Mark Cuban said new graduates should set their sights on working in small to medium businesses.</li><li>The billionaire said new gra… [+2268 chars]",business
"{'id': 'business-insider', 'name': 'Business Insider'}",abharade@insider.com (Aditi Bharade),"After high school, I chose to start a jewelry brand instead of going to college. These are 3 things I wish I knew.","Kiana Mei, 20, runs a jewelry brand and opted out of college. It's tiring, isolating work, but she says she doesn't regret it.",https://www.businessinsider.com/small-business-kiana-mei-jewelry-brand-high-school-college-2026-1,https://i.insider.com/693bd6bb04eda4732f2d6ab7?width=1200&format=jpeg,2025-12-26T05:02:01Z,"This as-told-to essay is based on a conversation with Kiana Mei, 20, a small-business owner from Australia. It has been edited for length and clarity.
When I turned 15, like all my friends, I wanted… [+3985 chars]",business
"{'id': None, 'name': 'Foreign Policy'}",Andrew Nachemson,"Myanmar’s Election Is Predetermined, but Questions Remain",Some parts of the country will begin voting on Dec. 28 in polls that could further legitimize the ruling junta.,http://foreignpolicy.com/2025/12/26/myanmar-election-military-junta-civil-war-china-asean/,https://foreignpolicy.com/wp-content/uploads/2025/12/MYANMAR-POLITICS-VOTE-GettyImages-2252480833.jpg?w=1000,2025-12-26T05:01:52Z,"When a limited number of Myanmars citizens go to the polls beginning on Dec. 28, the outcome of the electionthe first since the military seized power in a 2021 coupwont be in question. The ruling jun… [+9039 chars]",business
"{'id': None, 'name': 'Digiday'}",Julia Tabisz,Digiday+ Research roundup: Gen Z news consumption and diversification in the DSP space were 2025’s top trends,"As 2025 winds down, we rounded up the biggest trends of the year, based on the data that resonated the most with Digiday's readers.",http://digiday.com/media/digiday-research-roundup-gen-z-news-consumption-and-diversification-in-the-dsp-space-were-2025s-top-trends/,https://digiday.com/wp-content/uploads/sites/3/2025/11/eoy-2025-digiday.gif,2025-12-26T05:01:00Z,"This research is based on unique data collected from our proprietary audience of publisher, agency, brand and tech insiders. It’s available to Digiday+ members. More from the series →It’s been anothe… [+7569 chars]",business
"{'id': 'business-insider', 'name': 'Business Insider'}",cteh@businessinsider.com (Cheryl Teh),How 2 men behind the Critical Role machine plan to turn the nerdworld royalty into a legacy brand,Ed Lopez and Ben Van Der Fluit were early executives on the Critical Role team. They helped the eight cofounders build a nerdworld empire in 10 years.,https://www.businessinsider.com/critical-role-exec-ed-lopez-ben-van-der-fluit-2025-12,https://i.insider.com/6939a2517ecd1d1da66348b7?width=1200&format=jpeg,2025-12-26T05:00:01Z,"When the cameras start rolling at the Critical Role studio in Los Angeles, Ed Lopez and Ben Van Der Fluit are never in front of them.
There are eight far more famous faces that front the operation. … [+7120 chars]",business
"{'id': None, 'name': 'blogTO'}","Phoebe Knight, Dished",Notable restaurants that closed in Toronto this past year,"For as many exceptional restaurants opened in Toronto in 2025, the city lost an equal number of great ones.Nothing lasts forever, and, cliché though it may be, that sentiment holds particularly true when it comes to restaurants. Whether it's a tried-and-true …",https://www.blogto.com/eat_drink/2025/12/notable-restaurants-closed-toronto-2025/,https://blogto-production2-baselayer-display.blogto.com/articles/20211305-ImperialPub-3.jpg?w=1200&cmd=resize_then_crop&height=630&format=auto,2025-12-26T05:00:00Z,"For as many exceptional restaurants opened in Toronto in 2025, the city lost an equal number of great ones.
Nothing lasts forever, and, cliché though it may be, that sentiment holds particularly tru… [+5470 chars]",business
"{'id': None, 'name': 'Slj.com'}",Betsy Bird,"31 Days, 31 Lists: 2025 Unique Biographies for Kids","If you're looking for proof that we are in a Golden Age of Children's Literature, look no further than this list.",https://afuse8production.slj.com/2025/12/26/31-days-31-lists-2025-unique-biographies-for-kids/,https://afuse8production.slj.com/wp-content/uploads/2025/10/Malcolm-Lives.jpg,2025-12-26T05:00:00Z,"All right, folks. Get ready. Today’s list is a big one. I always forget just how big until it’s there, standing before me. As I put down the books on this list, I was startled by the number of creato… [+34746 chars]",business
"{'id': 'the-irish-times', 'name': 'The Irish Times'}",Tony Clayton-Lea,"Event guide: New Year’s Eve gigs, Picture This and the other best things to see in Ireland in the week ahead","December 27th, 2025-January 2nd, 2026: The best movies, music, art and more coming your way this week",https://www.irishtimes.com/culture/2025/12/26/event-guide-new-years-eve-gigs-picture-this-and-the-other-best-things-to-see-in-ireland-in-the-week-ahead/,https://www.irishtimes.com/resizer/v2/ZVJXXIC45ZA7PEKPQFRWJG2DRQ.JPG?smart=true&auth=0c2f914e09c847b2cbf45029fb779b2e4ed3618869f0ba27e0ec7acdbabff733&width=1200&height=630,2025-12-26T04:59:00Z,"Event of the week
New Years Eve and New Years Day
Wednesday, December 31st, and Thursday, January 1st, various venues, times and prices
Now firmly established as Irelands main New Years Eve music … [+5260 chars]",business
"{'id': None, 'name': 'Sporting News'}",Alex Walsh,2026 PDC World Darts Championship predictions: Previewing and picking the winners of the third round,We should expect more upsets in the third round.,https://www.sportingnews.com/us/darts/news/2026-pdc-world-darts-championship-predictions-third-round/f44514ed5840fe3a61937261,https://media.zenfs.com/en/the_sporting_news_articles_584/c68a0ba55763a9fb48a440b65d28d945,2025-12-26T04:54:50Z,2026 PDC World Darts Championship predictions: Previewing and picking the winners of the third round originally appeared on The Sporting News. Add The Sporting News as a Preferred Source by clicking … [+9462 chars],business
"{'id': None, 'name': 'BusinessLine'}",PTI,Landmark free trade milestone in 2025 injects momentum behind stronger India-UK ties,"An ever-expanding footprint of the UK’s higher education sector in India will begin to bear fruit from the New Year, with at least nine British universities finalising their overseas campuses in the country to cater to Indian demand for quality education",https://www.thehindubusinessline.com/economy/landmark-free-trade-milestone-in-2025-injects-momentum-behind-stronger-india-uk-ties/article70438835.ece,https://bl-i.thgim.com/public/incoming/2jdwly/article69767519.ece/alternates/LANDSCAPE_1200/IMG_United_Kingdom__Grea_2_1_01DULQ25.jpg,2025-12-26T04:53:21Z,"The highly anticipated free trade deal between India and the UK, in the works for over four years, came to fruition in 2025, alongside a Vision 2035 pact to revitalise bilateral ties beyond the realm… [+5992 chars]",business
"{'id': None, 'name': 'Slashdot.org'}",feedfeeder,Which states tax Social Security benefits? Check out our map and see what you may pay in 2026. - Business Insider,"Which states tax Social Security benefits? Check out our map and see what you may pay in 2026.Business Insider Dec. 25 and 26 Are Critical Dates for Social Security RetireesThe Motley Fool 18 Small Towns With No Taxes on 401(k), IRA, and Social Security Incom…",https://slashdot.org/firehose.pl?op=view&amp;id=180457863,,2025-12-26T04:52:36Z,"Our policy is, when in doubt, do the right thing.
-- Roy L. Ash, ex-president, Litton Industries",business
"{'id': 'the-times-of-india', 'name': 'The Times of India'}",PTI,Landmark free trade milestone in 2025 injects momentum behind stronger India-UK ties,"India and the UK finalized a landmark Free Trade Agreement in 2025, alongside a 'Vision 2035' pact to deepen bilateral ties. The CETA is projected to significantly boost trade, while educational ties expand with British universities establishing campuses in I…",https://economictimes.indiatimes.com/news/economy/foreign-trade/landmark-free-trade-milestone-in-2025-injects-momentum-behind-stronger-india-uk-ties/articleshow/126183158.cms,"https://img.etimg.com/thumb/msid-126183193,width-1200,height-630,imgsize-40604,overlay-economictimes/articleshow.jpg",2025-12-26T04:46:47Z,"London: The highly anticipated free trade deal between India and the UK, in the works for over four years, came to fruition in 2025, alongside a 'Vision 2035' pact to revitalise bilateral ties beyond… [+6000 chars]",business
"{'id': 'the-times-of-india', 'name': 'The Times of India'}",Anupam Nagar,"Indian IT valuations comfortably priced, downside limited: Deven Choksey","Indian IT firms are experiencing improved business conditions, driven by increased AI adoption and better execution efficiencies. The December quarter was largely stable, with expectations for the third quarter rising, particularly in consumption-linked segme…",https://economictimes.indiatimes.com/markets/expert-view/indian-it-valuations-comfortably-priced-downside-limited-deven-choksey/articleshow/126183077.cms,"https://img.etimg.com/thumb/msid-126183062,width-1200,height-630,imgsize-22846,overlay-etmarkets/articleshow.jpg",2025-12-26T04:44:16Z,"Indian IT companies are seeing a gradual improvement in business conditions, supported by rising artificial intelligence adoption among global clients, better execution efficiencies and a supportive … [+3215 chars]",business
"{'id': None, 'name': 'Tistory.com'}",T.B,12월 일본 도쿄 CPI 예상치 하회에도 엔화 약세론 커져,"Toyota Motor’s sales and production fell in November, weighed down in large part by a sharp drop in China as the country discontinues subsidies meant to boost the sales of electric and fuel-efficient cars https://t.co/y4po2vWkBB— Bloomberg (@business) Decembe…",https://ryueyes11.tistory.com/512027,https://img1.daumcdn.net/thumb/R800x0/?scode=mtistory2&fname=https%3A%2F%2Fblog.kakaocdn.net%2Fdna%2FcJ3gGX%2FdJMcaihDSCX%2FAAAAAAAAAAAAAAAAAAAAANOY4PiBF52_4k_0ZyteIdKysqYsLIBCoutXpduH4d81%2Fimg.jpg%3Fcredential%3DyqXZFxpELC7KVnFOS48ylbz2pIh7yKj8%26expires%3D1767193199%26allow_ip%3D%26allow_referer%3D%26signature%3Dm8iuLDFvQP%252Big9IYcmj2C6dlLdQ%253D,2025-12-26T04:41:48Z,"Toyota Motor’s sales and production fell in November, weighed down in large part by a sharp drop in China as the country discontinues subsidies meant to boost the sales of electric and fuel-efficient… [+1139 chars]",business
"{'id': None, 'name': 'Prtimes.jp'}",,takpaのサービスがジェトロ「JS-Links」に掲載ー中国EC支援・RED運用,"[合同会社takpa]
[画像: https://prcdn.freetls.fastly.net/release_image/168881/5/168881-5-9f617f442f1418241a4ed48318d8c6a7-1200x628.png?width=536&quality=85%2C75&format=jpeg&auto=webp&fit=bounds&...",https://prtimes.jp/main/html/rd/p/000000005.000168881.html,https://prcdn.freetls.fastly.net/release_image/168881/5/168881-5-9f617f442f1418241a4ed48318d8c6a7-1200x628.png?format=jpeg&auto=webp&fit=bounds&width=2400&height=1260,2025-12-26T04:40:32Z,"takpaJS-Links
JS-Linkstakpa
takpa
takpaSNSREDRED NoteInstagramSNSPREC
EC
takpa
EC
EC
EC
ECStatistaECEC40080StatistaE-commerce in China statistics &amp; facts202420241224EC
takpaEC
takpaEC… [+4064 chars]",business
"{'id': None, 'name': 'Space Daily'}",,Axelspace sets multi launch framework with Exolaunch for AxelLiner mission growth,"Los Angeles CA (SPX) Dec 26, 2025


Axelspace Corporation has signed a multi-launch agreement with Exolaunch to support a series of missions using Axelspace microsatellites. The framework covers multiple launches and is intended to secure launch access and mi…",https://www.spacedaily.com/reports/Axelspace_sets_multi_launch_framework_with_Exolaunch_for_AxelLiner_mission_growth_999.html,https://www.spxdaily.com/images-hg/grus-satellites-axelspace-batch-factory-hg.jpg,2025-12-26T04:40:00Z,"by Clarence OxfordLos Angeles CA (SPX) Dec 26, 2025
Axelspace Corporation has signed a multi-launch agreement with Exolaunch to support a series of missions using Axelspace microsatellites. The fram… [+2326 chars]",business
